filename,text
/content/cropped/Train/img1244_7.png,SHISHAMO
/content/cropped/Train/img1244_9.png,RM37
/content/cropped/Train/img1244_10.png,SET
/content/cropped/Train/img1244_11.png,A
/content/cropped/Train/img1244_12.png,JAPANESE
/content/cropped/Train/img1244_13.png,BREAKFAST
/content/cropped/Train/img1244_14.png,SET
/content/cropped/Train/img1244_16.png,RM15
/content/cropped/Train/img1244_17.png,TRIPLE
/content/cropped/Train/img1244_18.png,VALUE
/content/cropped/Train/img1244_19.png,SET
/content/cropped/Train/img1244_20.png,SET
/content/cropped/Train/img1244_21.png,C
/content/cropped/Train/img1244_22.png,SUSHI
/content/cropped/Train/img1244_23.png,SET
/content/cropped/Train/img1244_25.png,RM53
/content/cropped/Train/img1245_0.png,UAWEI
/content/cropped/Train/img1245_1.png,ONECARD
/content/cropped/Train/img1245_2.png,ONE
/content/cropped/Train/img1245_3.png,CARD
/content/cropped/Train/img1245_6.png,e
/content/cropped/Train/img1245_7.png,Kiosk
/content/cropped/Train/img1246_0.png,Superior
/content/cropped/Train/img1246_1.png,Quality
/content/cropped/Train/img1246_2.png,garment
/content/cropped/Train/img1246_3.png,National
/content/cropped/Train/img1246_4.png,Track
/content/cropped/Train/img1246_5.png,Team
/content/cropped/Train/img1246_6.png,University
/content/cropped/Train/img1246_7.png,Championship
/content/cropped/Train/img1246_8.png,Established
/content/cropped/Train/img1246_9.png,2007
/content/cropped/Train/img1247_0.png,INOHIMITSU
/content/cropped/Train/img1247_1.png,perfood
/content/cropped/Train/img1247_3.png,Drink
/content/cropped/Train/img1247_4.png,up
/content/cropped/Train/img1247_5.png,the
/content/cropped/Train/img1247_6.png,rainbow
/content/cropped/Train/img1247_7.png,keep
/content/cropped/Train/img1247_8.png,healthy
/content/cropped/Train/img1248_0.png,DENIM
/content/cropped/Train/img1248_1.png,IS
/content/cropped/Train/img1248_2.png,OUR
/content/cropped/Train/img1248_3.png,WORLD
/content/cropped/Train/img1248_4.png,UES
/content/cropped/Train/img1249_0.png,ST
/content/cropped/Train/img1249_1.png,DALFOUR
/content/cropped/Train/img1249_2.png,SHAUN
/content/cropped/Train/img1249_4.png,DALFOUR
/content/cropped/Train/img1249_5.png,ST
/content/cropped/Train/img125_0.png,BMW
/content/cropped/Train/img1250_0.png,2018
/content/cropped/Train/img1250_1.png,01
/content/cropped/Train/img1250_2.png,21
/content/cropped/Train/img1250_3.png,620300573p
/content/cropped/Train/img1250_4.png,1612
/content/cropped/Train/img1250_5.png,Creamylicious
/content/cropped/Train/img1251_0.png,Happy
/content/cropped/Train/img1251_1.png,Time
/content/cropped/Train/img1251_2.png,EL
/content/cropped/Train/img1251_3.png,SABOR
/content/cropped/Train/img1251_4.png,NACHO
/content/cropped/Train/img1251_5.png,DOUBLE
/content/cropped/Train/img1251_6.png,DIP
/content/cropped/Train/img1251_7.png,GSC
/content/cropped/Train/img1251_8.png,EL
/content/cropped/Train/img1251_9.png,salsa
/content/cropped/Train/img1251_10.png,cheese
/content/cropped/Train/img1252_0.png,Arcobra
/content/cropped/Train/img1252_1.png,Brauhaus
/content/cropped/Train/img1253_0.png,1567
/content/cropped/Train/img1253_1.png,GRAFLICHES
/content/cropped/Train/img1253_2.png,BRAUHAUS
/content/cropped/Train/img1253_4.png,ArcoBra
/content/cropped/Train/img1254_0.png,HAMBURGERS
/content/cropped/Train/img1254_1.png,CHICKEN
/content/cropped/Train/img1254_2.png,BURGERS
/content/cropped/Train/img1254_3.png,COLD
/content/cropped/Train/img1254_4.png,Cafe
/content/cropped/Train/img1254_5.png,DRINKS
/content/cropped/Train/img1254_6.png,WUNDERBAR
/content/cropped/Train/img1255_0.png,OTTOS
/content/cropped/Train/img1255_1.png,BAKERY
/content/cropped/Train/img1256_0.png,CRUS
/content/cropped/Train/img1256_1.png,1837
/content/cropped/Train/img1256_2.png,OF
/content/cropped/Train/img1256_3.png,THE
/content/cropped/Train/img1256_4.png,FINEST
/content/cropped/Train/img1256_5.png,TEAS
/content/cropped/Train/img1256_6.png,THE
/content/cropped/Train/img1256_7.png,WORLD
/content/cropped/Train/img1256_8.png,TWG
/content/cropped/Train/img1256_9.png,MELANGES
/content/cropped/Train/img1256_10.png,EXQUIS
/content/cropped/Train/img1256_11.png,MILLESIMES
/content/cropped/Train/img1256_12.png,DEXCEPTION
/content/cropped/Train/img1256_13.png,TEA
/content/cropped/Train/img1256_14.png,GRANDS
/content/cropped/Train/img1256_15.png,PRESTIGE
/content/cropped/Train/img1257_0.png,BRUNELL
/content/cropped/Train/img1257_1.png,YO
/content/cropped/Train/img1257_2.png,CAN
/content/cropped/Train/img1257_3.png,MOVIE
/content/cropped/Train/img1257_4.png,TICKET
/content/cropped/Train/img1257_5.png,with
/content/cropped/Train/img1257_6.png,your
/content/cropped/Train/img1257_7.png,meal
/content/cropped/Train/img1257_8.png,any
/content/cropped/Train/img1257_9.png,day
/content/cropped/Train/img1258_0.png,HEINEKEN
/content/cropped/Train/img1258_1.png,BEER
/content/cropped/Train/img1258_2.png,Heineken
/content/cropped/Train/img1258_3.png,PREMIUM
/content/cropped/Train/img1258_4.png,QUALITY
/content/cropped/Train/img1258_5.png,HEINEKEN
/content/cropped/Train/img1258_6.png,BEER
/content/cropped/Train/img1258_7.png,Heineken
/content/cropped/Train/img1258_8.png,PREMIUM
/content/cropped/Train/img1258_9.png,QUALITY
/content/cropped/Train/img1259_0.png,of
/content/cropped/Train/img1259_1.png,HOUSE
/content/cropped/Train/img1259_2.png,HOUSE
/content/cropped/Train/img1259_3.png,OF
/content/cropped/Train/img1259_4.png,MOUSE
/content/cropped/Train/img1259_5.png,PAYHERE
/content/cropped/Train/img1259_6.png,TodaysSpecial
/content/cropped/Train/img1259_7.png,1Ride
/content/cropped/Train/img1259_8.png,150
/content/cropped/Train/img1259_9.png,4Rides
/content/cropped/Train/img1259_10.png,5
/content/cropped/Train/img1259_11.png,MOU
/content/cropped/Train/img126_0.png,FOREST
/content/cropped/Train/img126_1.png,SERVICE
/content/cropped/Train/img126_2.png,BRITISH
/content/cropped/Train/img126_3.png,COLUMBIA
/content/cropped/Train/img126_4.png,Columbia
/content/cropped/Train/img126_5.png,Forest
/content/cropped/Train/img126_6.png,District
/content/cropped/Train/img126_7.png,BTS
/content/cropped/Train/img126_8.png,TORO
/content/cropped/Train/img126_9.png,DEPOSIT
/content/cropped/Train/img126_10.png,HERE
/content/cropped/Train/img126_11.png,SUBWAY
/content/cropped/Train/img1260_0.png,RESTAURANT
/content/cropped/Train/img1260_2.png,ELIZABETH
/content/cropped/Train/img1260_3.png,Cross
/content/cropped/Train/img1260_4.png,Butts
/content/cropped/Train/img1260_5.png,BAR
/content/cropped/Train/img1260_6.png,ccomodation
/content/cropped/Train/img1260_10.png,CLUB
/content/cropped/Train/img1260_11.png,Whitby
/content/cropped/Train/img1260_12.png,Town
/content/cropped/Train/img1260_13.png,Tour
/content/cropped/Train/img1261_1.png,SherlockS
/content/cropped/Train/img1261_2.png,COFFEE
/content/cropped/Train/img1261_4.png,TEA
/content/cropped/Train/img1261_5.png,HOUSE
/content/cropped/Train/img1261_6.png,FINE
/content/cropped/Train/img1261_7.png,FOOD
/content/cropped/Train/img1261_9.png,BEVERAGES
/content/cropped/Train/img1261_10.png,MASONS
/content/cropped/Train/img1261_11.png,TelFax
/content/cropped/Train/img1261_12.png,01947
/content/cropped/Train/img1261_13.png,820240
/content/cropped/Train/img1262_0.png,UNDER
/content/cropped/Train/img1262_1.png,FARES
/content/cropped/Train/img1262_2.png,SPECIAL
/content/cropped/Train/img1262_3.png,250
/content/cropped/Train/img1262_4.png,OFFER
/content/cropped/Train/img1262_5.png,FREE
/content/cropped/Train/img1262_6.png,ALL
/content/cropped/Train/img1262_7.png,5s
/content/cropped/Train/img1262_8.png,Arrera
/content/cropped/Train/img1262_9.png,WHITBY
/content/cropped/Train/img1263_0.png,Castle
/content/cropped/Train/img1263_1.png,Area
/content/cropped/Train/img1263_2.png,Riverside
/content/cropped/Train/img1263_3.png,City
/content/cropped/Train/img1263_4.png,Centre
/content/cropped/Train/img1263_5.png,THECITYOF
/content/cropped/Train/img1263_6.png,YORK
/content/cropped/Train/img1264_1.png,MEATS
/content/cropped/Train/img1264_2.png,OF
/content/cropped/Train/img1264_3.png,THE
/content/cropped/Train/img1264_4.png,WORLD
/content/cropped/Train/img1264_5.png,KANGAROO
/content/cropped/Train/img1264_6.png,OSTRICH
/content/cropped/Train/img1264_7.png,VENISON
/content/cropped/Train/img1264_8.png,WILD
/content/cropped/Train/img1264_9.png,BOAR
/content/cropped/Train/img1264_10.png,SPRINGBOK
/content/cropped/Train/img1264_11.png,CROCODILE
/content/cropped/Train/img1265_0.png,SHEPHERDS
/content/cropped/Train/img1265_1.png,PURSE
/content/cropped/Train/img1265_2.png,ACCOMMODATION
/content/cropped/Train/img1266_0.png,NDERS
/content/cropped/Train/img1266_1.png,YARD
/content/cropped/Train/img1267_0.png,lower
/content/cropped/Train/img1267_1.png,ground
/content/cropped/Train/img1267_2.png,promenade
/content/cropped/Train/img1267_3.png,FOOD
/content/cropped/Train/img1267_4.png,STREET
/content/cropped/Train/img1267_5.png,1utama
/content/cropped/Train/img1267_6.png,shopping
/content/cropped/Train/img1267_7.png,centre
/content/cropped/Train/img1267_8.png,BEE
/content/cropped/Train/img1267_9.png,CHENG
/content/cropped/Train/img1268_0.png,apricot
/content/cropped/Train/img1268_1.png,guava
/content/cropped/Train/img1268_2.png,water
/content/cropped/Train/img1268_3.png,melon
/content/cropped/Train/img1269_0.png,WELCOME
/content/cropped/Train/img127_0.png,Sullys
/content/cropped/Train/img127_1.png,IRISH
/content/cropped/Train/img127_2.png,PUB
/content/cropped/Train/img127_3.png,Tis
/content/cropped/Train/img127_4.png,Our
/content/cropped/Train/img127_5.png,Luck
/content/cropped/Train/img127_6.png,To
/content/cropped/Train/img127_7.png,Know
/content/cropped/Train/img127_8.png,ya
/content/cropped/Train/img1270_0.png,PARIS
/content/cropped/Train/img1270_1.png,PARIS
/content/cropped/Train/img1270_2.png,SAINT
/content/cropped/Train/img1270_3.png,GERMAIN
/content/cropped/Train/img1270_4.png,PLAY
/content/cropped/Train/img1271_0.png,Discover
/content/cropped/Train/img1271_1.png,Loving
/content/cropped/Train/img1271_2.png,Offspring
/content/cropped/Train/img1271_3.png,Offspring
/content/cropped/Train/img1271_4.png,AS
/content/cropped/Train/img1271_5.png,NATURAL
/content/cropped/Train/img1271_6.png,AS
/content/cropped/Train/img1271_7.png,LOVE
/content/cropped/Train/img1271_8.png,environm
/content/cropped/Train/img1271_9.png,non
/content/cropped/Train/img1271_10.png,toxic
/content/cropped/Train/img1271_11.png,essentials
/content/cropped/Train/img1271_12.png,ractured
/content/cropped/Train/img1271_13.png,TCE
/content/cropped/Train/img1271_14.png,SPECIAL
/content/cropped/Train/img1272_0.png,TAYAR
/content/cropped/Train/img1272_1.png,CONTINENTAL
/content/cropped/Train/img1272_2.png,CONTINENTAL
/content/cropped/Train/img1272_3.png,PUSAT
/content/cropped/Train/img1273_1.png,RESTORAN
/content/cropped/Train/img1273_2.png,KOREAN
/content/cropped/Train/img1273_3.png,BBQ
/content/cropped/Train/img1273_4.png,SEOUL
/content/cropped/Train/img1273_5.png,GARDEN
/content/cropped/Train/img1273_6.png,2100
/content/cropped/Train/img1273_7.png,7984
/content/cropped/Train/img1273_8.png,03
/content/cropped/Train/img1273_9.png,TEL
/content/cropped/Train/img1273_10.png,KOREAN
/content/cropped/Train/img1273_11.png,BBQ
/content/cropped/Train/img1273_12.png,RESTORAN
/content/cropped/Train/img1273_13.png,KUCHAI
/content/cropped/Train/img1274_0.png,HONESTY
/content/cropped/Train/img1274_1.png,INTEGRIT
/content/cropped/Train/img1274_2.png,EST
/content/cropped/Train/img1274_3.png,190
/content/cropped/Train/img1274_4.png,RELIABILITY
/content/cropped/Train/img1274_5.png,R
/content/cropped/Train/img1274_6.png,ATLANTIC
/content/cropped/Train/img1275_0.png,B63
/content/cropped/Train/img1275_1.png,PARK
/content/cropped/Train/img1275_2.png,NO
/content/cropped/Train/img1275_3.png,STANDING
/content/cropped/Train/img1276_0.png,OLD
/content/cropped/Train/img1276_1.png,NAVY
/content/cropped/Train/img1276_2.png,HOLIDAY
/content/cropped/Train/img1276_3.png,GIFTING
/content/cropped/Train/img1276_4.png,MADE
/content/cropped/Train/img1276_5.png,EASY
/content/cropped/Train/img1277_0.png,Boots
/content/cropped/Train/img1277_1.png,inky
/content/cropped/Train/img1277_2.png,WINNER
/content/cropped/Train/img1277_3.png,G
/content/cropped/Train/img1277_4.png,TONY
/content/cropped/Train/img1277_5.png,AWARDSm
/content/cropped/Train/img1277_6.png,INCLUDING
/content/cropped/Train/img1277_7.png,BEST
/content/cropped/Train/img1277_8.png,MUSICAL
/content/cropped/Train/img1277_9.png,Winner
/content/cropped/Train/img1277_10.png,4TONY
/content/cropped/Train/img1277_11.png,AWRDS
/content/cropped/Train/img1277_12.png,Best
/content/cropped/Train/img1277_13.png,Musical
/content/cropped/Train/img1277_14.png,An
/content/cropped/Train/img1277_15.png,American
/content/cropped/Train/img1277_16.png,Paris
/content/cropped/Train/img1277_18.png,Matilda
/content/cropped/Train/img1278_0.png,EST
/content/cropped/Train/img1278_1.png,MUSICAL
/content/cropped/Train/img1278_2.png,014
/content/cropped/Train/img1278_3.png,TONY
/content/cropped/Train/img1278_4.png,AWARD
/content/cropped/Train/img1278_5.png,WINNER
/content/cropped/Train/img1278_6.png,A
/content/cropped/Train/img1278_7.png,GENTLEMANS
/content/cropped/Train/img1278_8.png,GUIDE
/content/cropped/Train/img1278_9.png,LOVEMURDER
/content/cropped/Train/img1278_10.png,CHICAGO
/content/cropped/Train/img1278_11.png,JENNIFER
/content/cropped/Train/img1278_12.png,NETTLES
/content/cropped/Train/img1279_0.png,HAVANA
/content/cropped/Train/img1279_1.png,Central
/content/cropped/Train/img1279_2.png,RESTAURANT
/content/cropped/Train/img1279_3.png,BAR
/content/cropped/Train/img1279_4.png,Imperial
/content/cropped/Train/img1279_5.png,imperial
/content/cropped/Train/img128_0.png,CHATHAM
/content/cropped/Train/img128_1.png,KENT
/content/cropped/Train/img128_2.png,POLICE
/content/cropped/Train/img128_3.png,To
/content/cropped/Train/img128_4.png,Serve
/content/cropped/Train/img128_5.png,and
/content/cropped/Train/img128_6.png,Protect
/content/cropped/Train/img1280_1.png,Abbondanza
/content/cropped/Train/img1280_2.png,Cafe
/content/cropped/Train/img1280_3.png,USIS
/content/cropped/Train/img1281_0.png,St
/content/cropped/Train/img1281_1.png,Whistle
/content/cropped/Train/img1281_2.png,SEAFOOD
/content/cropped/Train/img1281_3.png,144
/content/cropped/Train/img1281_4.png,STEAK
/content/cropped/Train/img1281_6.png,W
/content/cropped/Train/img1281_8.png,ANDREWS
/content/cropped/Train/img1281_9.png,KITCHEN
/content/cropped/Train/img1281_10.png,OPEN
/content/cropped/Train/img1281_11.png,LATE
/content/cropped/Train/img1281_12.png,P
/content/cropped/Train/img1281_13.png,A
/content/cropped/Train/img1281_14.png,Pig
/content/cropped/Train/img1281_15.png,n
/content/cropped/Train/img1281_16.png,Whistle
/content/cropped/Train/img1281_17.png,Pub
/content/cropped/Train/img1281_18.png,Restaurant
/content/cropped/Train/img1281_20.png,Upstairs
/content/cropped/Train/img1281_21.png,Pig
/content/cropped/Train/img1281_22.png,n
/content/cropped/Train/img1281_23.png,Pub
/content/cropped/Train/img1281_25.png,Restaur
/content/cropped/Train/img1281_26.png,Live
/content/cropped/Train/img1281_27.png,House
/content/cropped/Train/img1281_28.png,Kitchen
/content/cropped/Train/img1281_29.png,Open
/content/cropped/Train/img1281_30.png,Until
/content/cropped/Train/img1281_31.png,2am
/content/cropped/Train/img1282_0.png,DiSOS
/content/cropped/Train/img1282_1.png,ITALIAN
/content/cropped/Train/img1282_2.png,SANDWICH
/content/cropped/Train/img1282_3.png,SOCIETY
/content/cropped/Train/img1282_5.png,DISOSNYCCOM
/content/cropped/Train/img1282_6.png,MARSH
/content/cropped/Train/img1283_0.png,SANDWICH
/content/cropped/Train/img1283_1.png,BAR
/content/cropped/Train/img1283_2.png,EXPRESS
/content/cropped/Train/img1283_3.png,CATERING
/content/cropped/Train/img1283_4.png,AVAILABLE
/content/cropped/Train/img1283_5.png,FOR
/content/cropped/Train/img1283_6.png,ALL
/content/cropped/Train/img1283_7.png,OCCASIONS
/content/cropped/Train/img1284_0.png,DELIVERY
/content/cropped/Train/img1284_1.png,FREE
/content/cropped/Train/img1284_2.png,DINNER
/content/cropped/Train/img1284_3.png,ST
/content/cropped/Train/img1284_4.png,PATZERI
/content/cropped/Train/img1284_5.png,PERFECT
/content/cropped/Train/img1284_6.png,PIZZA
/content/cropped/Train/img1284_7.png,BREAKFAsT
/content/cropped/Train/img1284_8.png,h
/content/cropped/Train/img1284_9.png,DINN
/content/cropped/Train/img1284_10.png,LUNCH
/content/cropped/Train/img1284_11.png,PASTA
/content/cropped/Train/img1284_12.png,HEROS
/content/cropped/Train/img1284_13.png,ATM
/content/cropped/Train/img1284_14.png,ATM
/content/cropped/Train/img1284_15.png,B
/content/cropped/Train/img1285_0.png,Cour
/content/cropped/Train/img1285_1.png,Shopping
/content/cropped/Train/img1285_2.png,TRICT
/content/cropped/Train/img1285_3.png,8
/content/cropped/Train/img1285_4.png,AV
/content/cropped/Train/img1285_5.png,FELD
/content/cropped/Train/img1285_6.png,COBS
/content/cropped/Train/img1285_7.png,NO
/content/cropped/Train/img1285_8.png,STANDING
/content/cropped/Train/img1286_0.png,RIA
/content/cropped/Train/img1286_1.png,ATM
/content/cropped/Train/img1286_2.png,SEATING
/content/cropped/Train/img1286_3.png,AVAILABLE
/content/cropped/Train/img1286_4.png,UPSTAIRS
/content/cropped/Train/img1287_0.png,BOX
/content/cropped/Train/img1287_1.png,gabrielas
/content/cropped/Train/img1287_2.png,TACOS
/content/cropped/Train/img1287_3.png,BURGERS
/content/cropped/Train/img1287_4.png,MEDITERRANNEAN
/content/cropped/Train/img1287_5.png,WHITMANS
/content/cropped/Train/img1288_0.png,Azuki
/content/cropped/Train/img1288_1.png,SUSHI
/content/cropped/Train/img1288_2.png,OBI
/content/cropped/Train/img1288_3.png,LUKES
/content/cropped/Train/img1288_4.png,LOBSTER
/content/cropped/Train/img1288_5.png,ROLL
/content/cropped/Train/img1288_6.png,KITCHEN
/content/cropped/Train/img1289_0.png,AMERICAN
/content/cropped/Train/img1289_1.png,BAR
/content/cropped/Train/img1289_2.png,Guys
/content/cropped/Train/img1289_3.png,AMERICAN
/content/cropped/Train/img1289_4.png,KITCHEN
/content/cropped/Train/img1289_5.png,BAR
/content/cropped/Train/img1289_6.png,6
/content/cropped/Train/img1289_7.png,HAPPY
/content/cropped/Train/img1289_8.png,HOUR
/content/cropped/Train/img1289_9.png,6
/content/cropped/Train/img1289_10.png,6
/content/cropped/Train/img129_0.png,SCOTTS
/content/cropped/Train/img129_1.png,FAMILY
/content/cropped/Train/img129_2.png,ITALIAN
/content/cropped/Train/img129_3.png,CUISINE
/content/cropped/Train/img129_5.png,BAR
/content/cropped/Train/img1290_0.png,RENTALS
